time,cpu,ram,connections,requests
14:46:12,95.00,0.81,156,157
14:46:13,97.00,0.81,156,157
14:46:14,91.00,0.81,156,157
14:46:15,92.00,0.80,156,157
14:46:16,88.00,0.80,156,157
14:46:17,94.00,0.78,156,157
14:46:18,92.00,0.82,156,157
14:46:19,88.00,0.81,156,157
14:46:20,94.00,0.85,156,157
14:46:21,91.00,0.81,156,157
14:46:22,93.00,0.79,156,157
14:46:23,88.00,0.82,156,157
14:46:24,91.00,0.79,156,157
14:46:25,94.00,0.79,156,157
14:46:26,90.00,0.79,156,157
14:46:27,94.00,0.77,156,157
14:46:28,91.00,0.80,156,157
14:46:29,90.00,0.77,156,157
14:46:30,95.00,0.79,156,157
14:46:31,92.00,0.82,156,157
14:46:32,92.08,0.79,156,157
14:46:33,89.00,0.76,156,157
14:46:34,92.00,0.80,156,157
14:46:35,89.00,0.79,158,159
14:46:36,98.00,0.82,158,159
14:46:37,92.00,0.82,158,159
14:46:38,93.00,0.80,158,159
14:46:39,90.00,0.82,158,159
14:46:40,92.00,0.79,158,159
14:46:41,94.17,0.79,158,159
14:46:42,91.00,0.82,158,159
14:46:43,89.00,0.80,158,159
14:46:44,93.00,0.81,158,159
14:46:45,92.00,0.82,158,159
14:46:46,89.00,0.80,158,159
14:46:47,92.00,0.78,158,159
14:46:48,90.00,0.80,158,159
14:46:49,90.00,0.81,158,159
14:46:50,95.00,0.81,158,159
14:46:51,95.00,0.80,158,159
14:46:52,97.00,0.79,158,159
14:46:53,94.00,0.77,158,159
14:46:54,87.00,0.78,158,159
14:46:55,90.00,0.78,158,159
14:46:56,89.00,0.80,158,159
14:46:57,95.00,0.81,158,159
14:46:58,87.00,0.81,158,159
14:46:59,92.00,0.81,158,159
14:47:00,95.00,0.80,158,159
14:47:01,92.00,0.79,158,159
14:47:02,94.00,0.78,158,159
14:47:03,92.00,0.78,158,159
14:47:04,92.00,0.81,158,159
14:47:05,90.00,0.79,160,161
14:47:06,91.00,0.78,160,161
14:47:07,91.00,0.77,160,161
14:47:08,94.00,0.83,160,161
14:47:09,91.00,0.81,160,161
14:47:10,87.00,0.81,160,161
14:47:11,94.00,0.79,160,161
14:47:12,97.00,0.79,160,161
14:47:13,94.00,0.80,160,161
14:47:14,98.00,0.77,160,161
14:47:15,93.00,0.83,160,161
14:47:16,93.00,0.81,160,161
14:47:17,92.00,0.80,160,161
14:47:18,90.00,0.77,160,161
14:47:19,88.00,0.83,160,161
14:47:20,90.00,0.78,160,161
14:47:21,95.00,0.81,160,161
14:47:22,92.08,0.81,160,161
14:47:23,91.00,0.80,160,161
14:47:24,91.00,0.81,160,161
14:47:25,91.00,0.81,160,161
14:47:26,93.00,0.80,160,161
14:47:27,96.00,0.79,160,161
14:47:28,92.00,0.81,160,161
14:47:29,91.00,0.78,160,161
14:47:30,93.00,0.79,160,161
14:47:31,94.00,0.79,160,161
14:47:32,93.00,0.79,160,161
14:47:33,95.00,0.75,160,161
14:47:34,97.00,0.81,160,161
14:47:35,92.00,0.79,162,163
14:47:36,86.00,0.82,162,163
14:47:37,91.00,0.79,162,163
14:47:38,94.00,0.78,162,163
14:47:39,97.00,0.78,162,163
14:47:40,94.00,0.78,162,163
14:47:41,98.00,0.78,162,163
14:47:42,95.00,0.80,162,163
14:47:43,90.00,0.79,162,163
14:47:44,86.00,0.82,162,163
14:47:45,85.00,0.79,162,163
14:47:46,89.00,0.81,162,163
14:47:47,86.00,0.79,162,163
14:47:48,95.00,0.80,162,163
14:47:49,95.00,0.80,162,163
14:47:50,88.00,0.78,162,163
14:47:51,95.00,0.79,162,163
14:47:52,89.00,0.78,162,163
14:47:53,92.00,0.83,162,163
14:47:54,84.00,0.79,162,163
14:47:55,92.00,0.79,162,163
14:47:56,88.00,0.81,162,163
14:47:57,89.00,0.80,162,163
14:47:58,94.06,0.80,162,163
14:47:59,94.00,0.79,162,163
14:48:00,92.00,0.78,162,163
14:48:01,97.00,0.79,162,163
14:48:02,90.00,0.79,162,163
14:48:03,92.00,0.81,162,163
14:48:04,90.00,0.79,162,163
14:48:05,95.00,0.80,164,165
14:48:06,94.00,0.78,164,165
14:48:07,93.00,0.81,164,165
14:48:08,91.00,0.79,164,165
14:48:09,92.00,0.80,164,165
14:48:10,96.00,0.80,164,165
14:48:11,95.00,0.80,164,165
14:48:12,98.00,0.81,164,165
14:48:13,94.00,0.80,164,165
14:48:14,98.00,0.80,164,165
14:48:15,96.00,0.79,164,165
14:48:16,94.00,0.79,164,165
14:48:17,97.00,0.79,164,165
14:48:18,90.00,0.80,164,165
14:48:19,91.00,0.80,164,165
14:48:20,91.00,0.76,164,165
14:48:21,99.00,0.78,164,165
14:48:22,92.00,0.81,164,165
14:48:23,89.00,0.80,164,165
14:48:24,90.00,0.81,164,165
14:48:25,93.00,0.81,164,165
14:48:26,87.00,0.79,164,165
14:48:27,94.00,0.81,164,165
14:48:28,92.00,0.79,164,165
14:48:29,93.00,0.77,164,165
14:48:30,96.00,0.77,164,165
14:48:31,94.00,0.77,164,165
14:48:32,92.00,0.83,164,165
14:48:33,95.00,0.81,164,165
14:48:34,93.00,0.80,164,165
14:48:35,89.00,0.77,166,167
14:48:36,90.00,0.80,166,167
14:48:37,92.00,0.82,166,167
14:48:38,92.00,0.80,166,167
14:48:39,89.00,0.79,166,167
14:48:40,93.00,0.79,166,167
14:48:41,92.00,0.80,166,167
14:48:42,93.00,0.79,166,167
14:48:43,99.00,0.80,166,167
14:48:44,95.00,0.79,166,167
14:48:45,96.00,0.81,166,167
14:48:46,88.00,0.78,166,167
14:48:47,90.00,0.80,166,167
14:48:48,90.00,0.81,166,167
14:48:49,94.00,0.81,166,167
14:48:50,91.00,0.81,166,167
14:48:51,90.00,0.78,166,167
14:48:52,93.00,0.79,166,167
14:48:53,91.09,0.78,166,167
14:48:54,92.00,0.78,166,167
14:48:55,91.00,0.84,166,167
14:48:56,89.00,0.80,166,167
14:48:57,92.00,0.79,166,167
14:48:58,92.00,0.80,166,167
14:48:59,92.00,0.81,166,167
14:49:00,95.00,0.81,166,167
14:49:01,95.00,0.80,166,167
14:49:02,90.00,0.78,166,167
14:49:03,91.00,0.79,166,167
14:49:04,93.00,0.80,166,167
14:49:05,90.00,0.77,168,169
14:49:06,91.00,0.80,168,169
14:49:07,88.00,0.82,168,169
14:49:08,92.00,0.80,168,169
14:49:09,97.00,0.81,168,169
14:49:10,93.00,0.80,168,169
14:49:11,95.00,0.81,168,169
14:49:12,95.00,0.77,168,169
14:49:13,97.00,0.82,168,169
14:49:14,90.00,0.79,168,169
14:49:15,94.00,0.79,168,169
14:49:16,94.00,0.80,168,169
14:49:17,91.00,0.83,168,169
14:49:18,96.00,0.82,168,169
14:49:19,92.00,0.82,168,169
14:49:20,93.00,0.81,168,169
14:49:21,92.00,0.80,168,169
14:49:22,88.00,0.79,168,169
14:49:23,92.00,0.81,168,169
14:49:24,92.00,0.79,168,169
14:49:25,89.00,0.82,168,169
14:49:26,93.00,0.79,168,169
14:49:27,97.00,0.78,168,169
14:49:28,94.00,0.78,168,169
14:49:29,97.00,0.79,168,169
14:49:30,94.00,0.81,168,169
14:49:31,90.00,0.79,168,169
14:49:32,88.00,0.78,168,169
14:49:33,92.00,0.80,168,169
14:49:34,88.00,0.82,168,169
14:49:35,91.00,0.80,170,171
14:49:36,97.00,0.77,170,171
14:49:37,92.00,0.85,170,171
14:49:38,89.00,0.79,170,171
14:49:39,92.00,0.80,170,171
14:49:40,86.14,0.79,170,171
14:49:41,95.00,0.79,170,171
14:49:42,95.00,0.78,170,171
14:49:43,95.00,0.80,170,171
14:49:44,96.00,0.79,170,171
14:49:45,91.00,0.81,170,171
14:49:46,94.00,0.81,170,171
14:49:47,93.07,0.79,170,171
14:49:48,91.00,0.85,170,171
14:49:49,93.00,0.79,170,171
14:49:50,93.00,0.77,170,171
14:49:51,93.00,0.79,170,171
14:49:52,92.00,0.80,170,171
14:49:53,88.00,0.79,170,171
14:49:54,91.00,0.82,170,171
14:49:55,93.00,0.81,170,171
14:49:56,93.00,0.81,170,171
14:49:57,90.00,0.79,170,171
14:49:58,93.00,0.82,170,171
14:49:59,92.00,0.81,170,171
14:50:00,96.00,0.80,170,171
14:50:01,93.00,0.79,170,171
14:50:02,96.00,0.78,170,171
14:50:03,96.00,0.81,170,171
14:50:04,94.00,0.81,170,171
14:50:05,94.00,0.80,172,173
14:50:06,89.00,0.81,172,173
14:50:07,92.00,0.78,172,173
14:50:08,89.00,0.78,172,173
14:50:09,95.00,0.77,172,173
14:50:10,98.00,0.80,172,173
14:50:11,94.00,0.81,172,173
14:50:12,90.00,0.81,172,173
14:50:13,96.00,0.80,172,173
14:50:14,95.00,0.80,172,173
14:50:15,92.00,0.79,172,173
14:50:16,91.00,0.80,172,173
14:50:17,91.00,0.83,172,173
14:50:18,90.10,0.82,172,173
14:50:19,90.00,0.80,172,173
14:50:20,94.00,0.79,172,173
14:50:21,96.00,0.79,172,173
14:50:22,90.00,0.80,172,173
14:50:23,97.00,0.79,172,173
14:50:24,89.00,0.79,172,173
14:50:25,94.00,0.82,172,173
14:50:26,89.00,0.80,172,173
14:50:27,88.00,0.80,172,173
14:50:28,93.00,0.77,172,173
14:50:29,93.00,0.82,172,173
14:50:30,91.00,0.81,172,173
14:50:31,94.00,0.80,172,173
14:50:32,97.00,0.81,172,173
14:50:33,96.00,0.81,172,173
14:50:34,88.00,0.80,172,173
14:50:35,90.00,0.81,174,175
14:50:36,95.00,0.80,174,175
14:50:37,95.00,0.79,174,175
14:50:38,95.00,0.81,174,175
14:50:39,95.00,0.79,174,175
14:50:40,96.00,0.78,174,175
14:50:41,93.00,0.80,174,175
14:50:42,97.00,0.80,174,175
14:50:43,88.00,0.78,174,175
14:50:44,91.00,0.78,174,175
14:50:45,86.00,0.78,174,175
14:50:46,92.00,0.80,174,175
14:50:47,101.00,0.80,174,175
14:50:48,92.08,0.81,174,175
14:50:49,90.00,0.84,174,175
14:50:50,94.00,0.78,174,175
14:50:51,92.00,0.81,174,175
14:50:52,93.00,0.82,174,175
14:50:53,93.00,0.78,174,175
14:50:54,87.00,0.81,174,175
14:50:55,93.00,0.81,174,175
14:50:56,89.00,0.82,174,175
14:50:57,94.00,0.80,174,175
14:50:58,91.00,0.80,174,175
14:50:59,96.00,0.81,174,175
14:51:00,97.00,0.81,174,175
14:51:01,94.00,0.80,174,175
14:51:02,95.00,0.82,174,175
14:51:03,91.00,0.77,174,175
14:51:04,93.00,0.79,174,175
14:51:05,96.00,0.82,176,177
14:51:06,91.00,0.83,176,177
14:51:07,91.00,0.80,176,177
14:51:08,93.00,0.78,176,177
14:51:09,90.00,0.85,176,177
14:51:10,91.00,0.79,176,177
14:51:11,90.00,0.80,176,177
14:51:12,89.00,0.77,176,177
14:51:13,90.00,0.83,176,177
14:51:14,88.00,0.79,176,177
14:51:15,93.07,0.80,176,177
14:51:16,92.00,0.81,176,177
14:51:17,91.00,0.81,176,177
14:51:18,92.00,0.79,176,177
14:51:19,90.00,0.79,176,177
14:51:20,96.00,0.80,176,177
14:51:21,93.00,0.79,176,177
14:51:22,97.00,0.79,176,177
14:51:23,94.00,0.81,176,177
14:51:24,90.00,0.81,176,177
14:51:25,97.00,0.82,176,177
14:51:26,92.00,0.81,176,177
14:51:27,98.00,0.80,176,177
14:51:28,91.00,0.78,176,177
14:51:29,96.00,0.81,176,177
14:51:30,92.00,0.80,176,177
14:51:31,94.00,0.81,176,177
14:51:32,88.00,0.80,176,177
14:51:33,91.00,0.79,176,177
14:51:34,93.00,0.80,176,177
14:51:35,99.00,0.77,178,179
14:51:36,96.00,0.79,178,179
14:51:37,93.00,0.79,178,179
14:51:38,89.00,0.81,178,179
14:51:39,91.00,0.80,178,179
14:51:40,96.00,0.79,178,179
14:51:41,95.00,0.79,178,179
14:51:42,89.00,0.79,178,179
14:51:43,97.00,0.81,178,179
14:51:44,93.00,0.78,178,179
14:51:45,95.00,0.78,178,179
14:51:46,89.00,0.80,178,179
14:51:47,95.00,0.81,178,179
14:51:48,93.00,0.80,178,179
14:51:49,95.00,0.81,178,179
14:51:50,91.00,0.78,178,179
14:51:51,98.00,0.78,178,179
14:51:52,95.00,0.79,178,179
14:51:53,94.00,0.78,178,179
14:51:54,91.00,0.81,178,179
14:51:55,95.00,0.78,178,179
14:51:56,95.00,0.81,178,179
14:51:57,94.00,0.81,178,179
14:51:58,90.00,0.79,178,179
14:51:59,98.00,0.79,178,179
14:52:00,91.00,0.82,178,179
14:52:01,91.00,0.81,178,179
14:52:02,94.00,0.82,178,179
14:52:03,88.00,0.78,178,179
14:52:04,87.00,0.83,178,179
14:52:05,90.00,0.81,180,181
14:52:06,94.00,0.80,180,181
14:52:07,93.00,0.85,180,181
14:52:08,93.00,0.82,180,181
14:52:09,101.00,0.83,180,181
14:52:10,93.00,0.81,180,181
14:52:11,89.11,0.79,180,181
14:52:12,95.00,0.80,180,181
14:52:13,95.00,0.81,180,181
14:52:14,94.00,0.80,180,181
14:52:15,88.00,0.81,180,181
14:52:16,95.00,0.80,180,181
14:52:17,94.00,0.77,180,181
14:52:18,98.02,0.84,180,181
14:52:19,92.00,0.80,180,181
14:52:20,89.00,0.80,180,181
14:52:21,88.12,0.79,180,181
14:52:22,94.95,0.82,180,181
14:52:23,92.00,0.81,180,181
14:52:24,93.00,0.81,180,181
14:52:25,93.00,0.79,180,181
14:52:26,96.00,0.80,180,181
14:52:27,96.00,0.80,180,181
14:52:28,91.00,0.81,180,181
14:52:29,95.00,0.79,180,181
14:52:30,92.00,0.78,180,181
14:52:31,91.00,0.79,180,181
14:52:32,91.00,0.81,180,181
14:52:33,92.00,0.81,180,181
14:52:34,93.00,0.79,180,181
14:52:35,96.00,0.80,182,183
14:52:36,96.00,0.81,182,183
14:52:37,96.00,0.83,182,183
14:52:38,91.00,0.81,182,183
14:52:39,93.00,0.81,182,183
14:52:40,93.00,0.80,182,183
14:52:41,89.00,0.82,182,183
14:52:42,94.00,0.79,182,183
14:52:43,94.00,0.78,182,183
14:52:44,94.00,0.79,182,183
14:52:45,94.00,0.79,182,183
14:52:46,97.00,0.77,182,183
14:52:47,95.00,0.82,182,183
14:52:48,94.00,0.79,182,183
14:52:49,91.00,0.77,182,183
14:52:50,91.00,0.79,182,183
14:52:51,93.00,0.81,182,183
14:52:52,96.00,0.79,182,183
14:52:53,94.00,0.82,182,183
14:52:54,91.00,0.79,182,183
14:52:55,94.00,0.80,182,183
14:52:56,96.00,0.79,182,183
14:52:57,91.00,0.79,182,183
14:52:58,88.00,0.81,182,183
14:52:59,90.00,0.81,182,183
14:53:00,86.00,0.83,182,183
14:53:01,97.00,0.82,182,183
14:53:02,95.00,0.81,182,183
14:53:03,91.00,0.81,182,183
14:53:04,93.00,0.80,182,183
14:53:05,90.00,0.80,184,185
14:53:06,89.00,0.82,184,185
14:53:07,88.00,0.78,184,185
14:53:08,96.00,0.81,184,185
14:53:09,93.00,0.79,184,185
14:53:10,97.00,0.79,184,185
14:53:11,97.00,0.83,184,185
14:53:12,95.00,0.81,184,185
14:53:13,98.00,0.79,184,185
14:53:14,96.00,0.79,184,185
14:53:15,95.00,0.80,184,185
14:53:16,94.00,0.81,184,185
14:53:17,93.00,0.80,184,185
14:53:18,93.00,0.77,184,185
14:53:19,94.06,0.84,184,185
14:53:20,95.00,0.80,184,185
14:53:21,95.00,0.80,184,185
14:53:22,95.00,0.81,184,185
14:53:23,95.00,0.82,184,185
14:53:24,93.00,0.78,184,185
14:53:25,99.00,0.79,184,185
14:53:26,92.00,0.83,184,185
14:53:27,94.00,0.80,184,185
14:53:28,94.00,0.82,184,185
14:53:29,98.00,0.81,184,185
14:53:30,92.00,0.77,184,185
14:53:31,96.00,0.81,184,185
14:53:32,94.00,0.79,184,185
14:53:33,95.00,0.81,184,185
14:53:34,92.00,0.77,184,185
14:53:35,94.00,0.81,184,185
14:53:36,93.00,0.80,186,187
14:53:37,93.00,0.81,186,187
14:53:38,93.00,0.78,186,187
14:53:39,92.00,0.84,186,187
14:53:40,98.00,0.79,186,187
14:53:41,97.00,0.81,186,187
14:53:42,93.00,0.83,186,187
14:53:43,95.00,0.80,186,187
14:53:44,92.00,0.81,186,187
14:53:45,93.00,0.81,186,187
14:53:46,89.00,0.80,186,187
14:53:47,94.00,0.79,186,187
14:53:48,93.00,0.81,186,187
14:53:49,87.00,0.79,186,187
14:53:50,89.00,0.81,186,187
14:53:51,92.00,0.76,186,187
14:53:52,95.00,0.78,186,187
14:53:53,93.00,0.79,186,187
14:53:54,89.00,0.80,186,187
14:53:55,96.00,0.81,186,187
14:53:56,94.00,0.82,186,187
14:53:57,97.00,0.82,186,187
14:53:58,93.00,0.80,186,187
14:53:59,94.00,0.77,186,187
14:54:00,94.00,0.84,186,187
14:54:01,92.08,0.80,186,187
14:54:02,90.00,0.84,186,187
14:54:03,99.00,0.80,186,187
14:54:04,92.00,0.79,186,187
14:54:05,92.00,0.80,186,187
14:54:06,92.00,0.80,188,189
14:54:07,98.00,0.81,188,189
14:54:08,91.00,0.82,188,189
14:54:09,88.00,0.81,188,189
14:54:10,91.00,0.81,188,189
14:54:11,90.00,0.82,188,189
14:54:12,97.00,0.84,188,189
14:54:13,98.00,0.82,188,189
14:54:14,96.00,0.79,188,189
14:54:15,94.00,0.81,188,189
14:54:16,97.00,0.83,188,189
14:54:17,94.00,0.79,188,189
14:54:18,94.00,0.81,188,189
14:54:19,97.00,0.80,188,189
14:54:20,94.00,0.80,188,189
14:54:21,93.00,0.80,188,189
14:54:22,92.00,0.84,188,189
14:54:23,94.00,0.81,188,189
14:54:24,89.00,0.80,188,189
14:54:25,92.00,0.84,188,189
14:54:26,90.00,0.82,188,189
14:54:27,95.00,0.82,188,189
14:54:28,96.04,0.85,188,189
14:54:29,93.00,0.82,188,189
14:54:30,91.00,0.80,188,189
14:54:31,95.00,0.82,188,189
14:54:32,98.00,0.78,188,189
14:54:33,95.00,0.79,188,189
14:54:34,97.00,0.82,188,189
14:54:35,96.00,0.82,188,189
14:54:36,97.00,0.81,190,191
14:54:37,91.00,0.81,190,191
14:54:38,97.00,0.82,190,191
14:54:39,95.00,0.80,190,191
14:54:40,93.00,0.83,190,191
14:54:41,93.00,0.82,190,191
14:54:42,99.00,0.79,190,191
14:54:43,95.00,0.80,190,191
14:54:44,98.00,0.80,190,191
14:54:45,93.00,0.79,190,191
14:54:46,94.00,0.78,190,191
14:54:47,96.00,0.78,190,191
14:54:48,92.00,0.80,190,191
14:54:49,95.00,0.85,190,191
14:54:50,94.00,0.83,190,191
14:54:51,95.00,0.80,190,191
14:54:52,92.00,0.80,190,191
14:54:53,94.00,0.80,190,191
14:54:54,94.00,0.81,190,191
14:54:55,93.00,0.79,190,191
14:54:56,94.00,0.81,190,191
14:54:57,91.00,0.83,190,191
14:54:58,92.08,0.81,190,191
14:54:59,94.00,0.80,190,191
14:55:00,96.00,0.82,190,191
14:55:01,92.00,0.81,190,191
14:55:02,94.00,0.80,190,191
14:55:03,88.00,0.82,190,191
14:55:04,93.00,0.79,190,191
14:55:05,98.00,0.80,190,191
14:55:06,93.07,0.81,192,193
14:55:07,87.00,0.81,192,193
14:55:08,96.00,0.80,192,193
14:55:09,92.00,0.82,192,193
14:55:10,92.00,0.80,192,193
14:55:11,92.00,0.83,192,193
14:55:12,94.00,0.82,192,193
14:55:13,92.00,0.82,192,193
14:55:14,96.00,0.81,192,193
14:55:15,100.00,0.79,192,193
14:55:16,91.00,0.82,192,193
14:55:17,91.00,0.81,192,193
14:55:18,90.00,0.78,192,193
14:55:19,93.00,0.80,192,193
14:55:20,94.00,0.82,192,193
14:55:21,91.00,0.81,192,193
14:55:22,89.00,0.81,192,193
14:55:23,94.00,0.80,192,193
14:55:24,93.00,0.77,192,193
14:55:25,92.00,0.81,192,193
14:55:26,93.00,0.82,192,193
14:55:27,93.00,0.82,192,193
14:55:28,91.00,0.80,192,193
14:55:29,94.00,0.81,192,193
14:55:30,95.00,0.80,192,193
14:55:31,88.00,0.82,192,193
14:55:32,90.00,0.82,192,193
14:55:33,90.00,0.79,192,193
14:55:34,95.00,0.76,192,193
14:55:35,96.00,0.83,192,193
14:55:36,92.00,0.84,194,195
14:55:37,93.00,0.81,194,195
14:55:38,95.00,0.79,194,195
14:55:39,93.00,0.79,194,195
14:55:40,95.00,0.79,194,195
14:55:41,97.00,0.79,194,195
14:55:42,96.00,0.79,194,195
14:55:43,86.00,0.83,194,195
14:55:44,93.00,0.83,194,195
14:55:45,94.00,0.79,194,195
14:55:46,98.00,0.81,194,195
14:55:47,95.00,0.80,194,195
14:55:48,95.00,0.79,194,195
14:55:49,90.00,0.82,194,195
14:55:50,95.00,0.83,194,195
14:55:51,93.00,0.81,194,195
14:55:52,92.00,0.80,194,195
14:55:53,92.00,0.79,194,195
14:55:54,93.00,0.80,194,195
14:55:55,96.00,0.84,194,195
14:55:56,95.00,0.80,194,195
14:55:57,92.00,0.81,194,195
14:55:58,95.00,0.79,194,195
14:55:59,94.00,0.79,194,195
14:56:00,96.00,0.82,194,195
14:56:01,95.00,0.82,194,195
14:56:02,91.00,0.79,194,195
14:56:03,96.00,0.79,194,195
14:56:04,94.12,0.79,194,195
14:56:05,87.00,0.80,194,195
14:56:06,90.00,0.82,196,197
14:56:07,93.00,0.82,196,197
14:56:08,89.00,0.81,196,197
14:56:09,97.00,0.78,196,197
14:56:10,92.00,0.83,196,197
14:56:11,98.00,0.80,196,197
14:56:12,93.00,0.80,196,197
14:56:13,90.00,0.84,196,197
14:56:14,94.06,0.82,196,197
14:56:15,90.00,0.79,196,197
14:56:16,95.00,0.82,196,197
14:56:17,94.00,0.81,196,197
14:56:18,92.00,0.83,196,197
14:56:19,92.00,0.81,196,197
14:56:20,92.00,0.82,196,197
14:56:21,92.00,0.81,196,197
14:56:22,89.00,0.81,196,197
14:56:23,96.00,0.79,196,197
14:56:24,93.00,0.78,196,197
14:56:25,98.00,0.80,196,197
14:56:26,91.00,0.80,196,197
14:56:27,92.00,0.79,196,197
14:56:28,97.00,0.79,196,197
14:56:29,98.02,0.81,196,197
14:56:30,92.08,0.82,196,197
14:56:31,92.00,0.81,196,197
14:56:32,89.00,0.81,196,197
14:56:33,90.00,0.81,196,197
14:56:34,95.00,0.80,196,197
14:56:35,93.00,0.82,196,197
14:56:36,96.00,0.82,198,199
14:56:37,93.00,0.82,198,199
14:56:38,94.00,0.82,198,199
14:56:39,93.00,0.82,198,199
14:56:40,91.00,0.81,198,199
14:56:41,94.00,0.80,198,199
14:56:42,90.00,0.79,198,199
14:56:43,86.00,0.82,198,199
14:56:44,95.00,0.79,198,199
14:56:45,93.00,0.82,198,199
14:56:46,93.00,0.79,198,199
14:56:47,93.00,0.77,198,199
14:56:48,93.00,0.82,198,199
14:56:49,95.00,0.81,198,199
14:56:50,95.00,0.80,198,199
14:56:51,98.00,0.80,198,199
14:56:52,97.00,0.79,198,199
14:56:53,94.00,0.82,198,199
14:56:54,95.10,0.84,198,199
14:56:55,93.00,0.82,198,199
14:56:56,91.00,0.82,198,199
14:56:57,94.00,0.81,198,199
14:56:58,91.00,0.83,198,199
14:56:59,94.00,0.83,198,199
14:57:00,90.00,0.81,198,199
14:57:01,94.00,0.83,198,199
14:57:02,93.00,0.81,198,199
14:57:03,94.00,0.76,198,199
14:57:04,94.00,0.78,198,199
14:57:05,97.00,0.80,198,199
14:57:06,99.00,0.81,200,201
14:57:07,92.00,0.80,200,201
14:57:08,93.00,0.83,200,201
14:57:09,92.00,0.80,200,201
14:57:10,96.00,0.83,200,201
14:57:11,88.00,0.82,200,201
14:57:12,94.00,0.83,200,201
14:57:13,92.00,0.78,200,201
14:57:14,93.07,0.83,200,201
14:57:15,94.00,0.82,200,201
14:57:16,91.00,0.80,200,201
14:57:17,94.00,0.84,200,201
14:57:18,97.00,0.82,200,201
14:57:19,94.00,0.79,200,201
14:57:20,94.00,0.80,200,201
14:57:21,96.00,0.81,200,201
14:57:22,97.00,0.80,200,201
14:57:23,89.00,0.81,200,201
14:57:24,94.06,0.84,200,201
14:57:25,95.00,0.80,200,201
14:57:26,96.00,0.80,200,201
14:57:27,92.00,0.82,200,201
14:57:28,93.00,0.80,200,201
14:57:29,92.00,0.81,200,201
14:57:30,92.00,0.82,200,201
14:57:31,95.00,0.80,200,201
14:57:32,96.00,0.80,200,201
14:57:33,91.00,0.84,200,201
14:57:34,94.00,0.82,200,201
14:57:35,92.00,0.81,200,201
14:57:36,92.00,0.86,202,203
14:57:37,95.00,0.81,202,203
14:57:38,93.00,0.77,202,203
14:57:39,95.00,0.81,202,203
14:57:40,93.00,0.79,202,203
14:57:41,93.00,0.81,202,203
14:57:42,97.00,0.82,202,203
14:57:43,100.00,0.82,202,203
14:57:44,99.00,0.82,202,203
14:57:45,90.00,0.80,202,203
14:57:46,90.00,0.84,202,203
14:57:47,95.00,0.81,202,203
14:57:48,94.00,0.84,202,203
14:57:49,96.00,0.79,202,203
14:57:50,96.00,0.82,202,203
14:57:51,92.00,0.80,202,203
14:57:52,94.00,0.77,202,203
14:57:53,91.00,0.82,202,203
14:57:54,90.00,0.81,202,203
14:57:55,86.00,0.83,202,203
14:57:56,88.00,0.79,202,203
14:57:57,98.00,0.82,202,203
14:57:58,93.07,0.81,202,203
14:57:59,94.00,0.79,202,203
14:58:00,92.00,0.83,202,203
14:58:01,95.00,0.84,202,203
14:58:02,90.00,0.81,202,203
14:58:03,96.00,0.81,202,203
14:58:04,93.00,0.81,202,203
14:58:05,89.00,0.77,202,203
14:58:06,90.00,0.80,204,205
14:58:07,96.00,0.82,204,205
14:58:08,90.00,0.82,204,205
14:58:09,95.00,0.80,204,205
14:58:10,92.00,0.82,204,205
14:58:11,97.03,0.80,204,205
14:58:12,94.00,0.79,204,205
14:58:13,98.00,0.80,204,205
14:58:14,89.00,0.79,204,205
14:58:15,96.00,0.82,204,205
14:58:16,95.00,0.82,204,205
14:58:17,99.00,0.79,204,205
14:58:18,92.00,0.80,204,205
14:58:19,93.00,0.81,204,205
14:58:20,96.00,0.79,204,205
14:58:21,99.00,0.86,204,205
14:58:22,88.00,0.81,204,205
14:58:23,88.00,0.82,204,205
14:58:24,89.00,0.81,204,205
14:58:25,94.00,0.80,204,205
14:58:26,90.00,0.83,204,205
14:58:27,100.00,0.84,204,205
14:58:28,92.00,0.80,204,205
14:58:29,89.00,0.82,204,205
14:58:30,85.15,0.82,204,205
14:58:31,94.00,0.81,204,205
14:58:32,92.00,0.81,204,205
14:58:33,83.17,0.81,204,205
14:58:34,93.00,0.82,204,205
14:58:35,94.00,0.82,204,205
14:58:36,95.00,0.82,206,207
14:58:37,94.00,0.82,206,207
14:58:38,89.00,0.83,206,207
14:58:39,94.00,0.81,206,207
14:58:40,92.00,0.80,206,207
14:58:41,93.00,0.82,206,207
14:58:42,95.00,0.82,206,207
14:58:43,90.00,0.82,206,207
14:58:44,91.09,0.83,206,207
14:58:45,89.00,0.82,206,207
14:58:46,96.00,0.80,206,207
14:58:47,92.00,0.83,206,207
14:58:48,95.00,0.76,206,207
14:58:49,94.06,0.83,206,207
14:58:50,92.00,0.81,206,207
14:58:51,88.00,0.83,206,207
14:58:52,95.00,0.81,206,207
14:58:53,90.00,0.80,206,207
14:58:54,97.00,0.82,206,207
14:58:55,94.00,0.84,206,207
14:58:56,96.04,0.82,206,207
14:58:57,98.99,0.81,206,207
14:58:58,91.00,0.82,206,207
14:58:59,95.00,0.81,206,207
14:59:00,97.00,0.80,206,207
14:59:01,92.00,0.82,206,207
14:59:02,90.00,0.81,206,207
14:59:03,91.00,0.84,206,207
14:59:04,94.00,0.80,206,207
14:59:05,91.00,0.85,208,209
14:59:06,94.00,0.83,208,209
14:59:07,92.08,0.82,208,209
