time,cpu,ram,connections,requests
13:46:01,56.00,0.14,208,209
13:46:03,72.28,0.17,208,209
13:46:04,57.00,0.12,208,209
13:46:06,60.00,0.14,208,209
13:46:08,63.00,0.17,208,209
13:46:09,62.00,0.17,210,211
13:46:10,56.00,0.15,210,211
13:46:12,52.00,0.17,210,211
13:46:13,60.00,0.11,210,211
13:46:14,59.00,0.18,210,211
13:46:15,56.00,0.14,210,211
13:46:17,57.43,0.14,210,211
13:46:18,60.00,0.17,210,211
13:46:19,61.00,0.15,210,211
13:46:21,61.00,0.18,210,211
13:46:22,54.46,0.11,210,211
13:46:23,60.40,0.12,210,211
13:46:24,55.00,0.16,210,211
13:46:26,60.00,0.13,210,211
13:46:27,59.00,0.13,210,211
13:46:28,59.41,0.10,210,211
13:46:30,61.00,0.17,210,211
13:46:31,59.00,0.09,210,211
13:46:32,62.00,0.17,210,211
13:46:34,58.00,0.15,210,211
13:46:35,55.00,0.14,210,211
13:46:36,53.00,0.19,210,211
13:46:38,64.00,0.14,210,211
13:46:39,59.00,0.14,212,213
13:46:41,56.00,0.17,212,213
13:46:42,58.00,0.10,212,213
13:46:43,56.44,0.16,212,213
13:46:44,59.00,0.12,212,213
13:46:46,58.00,0.14,212,213
13:46:47,60.00,0.19,212,213
13:46:48,62.00,0.14,212,213
13:46:50,60.00,0.17,212,213
13:46:51,59.00,0.14,212,213
13:46:52,71.29,0.14,212,213
13:46:54,60.40,0.15,212,213
13:46:55,56.00,0.14,212,213
13:46:56,57.00,0.15,212,213
13:46:58,64.00,0.15,212,213
13:46:59,56.00,0.12,212,213
13:47:00,62.00,0.18,212,213
13:47:02,59.41,0.19,212,213
13:47:03,62.00,0.13,212,213
13:47:05,62.00,0.15,212,213
13:47:06,59.00,0.17,212,213
13:47:07,63.00,0.16,212,213
13:47:09,59.00,0.10,214,215
13:47:10,56.44,0.19,214,215
13:47:11,53.00,0.11,214,215
13:47:13,57.00,0.14,214,215
13:47:14,63.00,0.19,214,215
13:47:15,56.00,0.16,214,215
13:47:16,56.31,0.17,214,215
13:47:18,63.00,0.18,214,215
13:47:19,56.00,0.07,214,215
13:47:20,58.00,0.14,214,215
13:47:21,61.00,0.12,214,215
13:47:23,56.44,0.12,214,215
13:47:24,55.00,0.16,214,215
13:47:25,55.00,0.11,214,215
13:47:27,60.00,0.15,214,215
13:47:28,58.00,0.16,214,215
13:47:29,61.00,0.17,214,215
13:47:30,59.00,0.10,214,215
13:47:32,60.00,0.18,214,215
13:47:33,55.45,0.15,214,215
13:47:35,56.00,0.13,214,215
13:47:36,54.46,0.16,214,215
13:47:37,60.00,0.18,214,215
13:47:38,61.00,0.19,216,217
13:47:40,63.00,0.19,216,217
13:47:41,59.00,0.15,216,217
13:47:42,58.00,0.16,216,217
13:47:44,57.00,0.11,216,217
13:47:45,57.00,0.09,216,217
13:47:46,59.00,0.18,216,217
13:47:48,63.00,0.11,216,217
13:47:49,64.00,0.11,216,217
13:47:50,62.00,0.11,216,217
13:47:51,58.00,0.18,216,217
13:47:52,71.00,0.09,216,217
13:47:54,61.00,0.18,216,217
13:47:55,57.43,0.15,216,217
13:47:56,61.00,0.18,216,217
13:47:58,61.00,0.14,216,217
13:47:59,59.00,0.18,216,217
13:48:00,55.00,0.16,216,217
13:48:02,60.00,0.16,216,217
13:48:03,66.00,0.13,216,217
13:48:04,53.00,0.14,216,217
13:48:05,55.00,0.16,216,217
13:48:07,53.00,0.16,216,217
13:48:08,61.00,0.10,218,219
13:48:10,57.00,0.10,218,219
13:48:11,62.00,0.15,218,219
13:48:12,55.00,0.09,218,219
13:48:13,57.00,0.15,218,219
13:48:15,63.00,0.17,218,219
13:48:16,53.00,0.16,218,219
13:48:17,60.00,0.15,218,219
13:48:19,60.00,0.17,218,219
13:48:20,61.00,0.19,218,219
13:48:21,60.00,0.19,218,219
13:48:23,61.00,0.18,218,219
13:48:24,59.41,0.13,218,219
13:48:25,59.00,0.11,218,219
13:48:27,63.00,0.08,218,219
13:48:28,63.00,0.18,218,219
13:48:29,64.00,0.19,218,219
13:48:30,61.00,0.20,218,219
13:48:32,61.00,0.16,218,219
13:48:33,72.00,0.10,218,219
13:48:35,60.40,0.18,218,219
13:48:36,59.00,0.16,218,219
13:48:38,57.43,0.16,218,219
13:48:39,59.00,0.11,220,221
13:48:40,61.00,0.10,220,221
13:48:41,62.00,0.13,220,221
13:48:43,58.00,0.10,220,221
13:48:44,59.00,0.16,220,221
13:48:45,56.44,0.15,220,221
13:48:47,63.00,0.20,220,221
13:48:48,67.00,0.12,220,221
13:48:49,57.00,0.12,220,221
13:48:50,58.00,0.17,220,221
13:48:52,57.00,0.15,220,221
13:48:53,60.00,0.17,220,221
13:48:54,57.00,0.18,220,221
13:48:56,61.00,0.13,220,221
13:48:57,64.00,0.18,220,221
13:48:58,58.42,0.15,220,221
13:49:00,63.37,0.18,220,221
13:49:01,60.00,0.16,220,221
13:49:02,58.00,0.16,220,221
13:49:04,59.00,0.18,220,221
13:49:05,58.00,0.10,220,221
13:49:06,58.00,0.13,220,221
13:49:07,61.00,0.18,220,221
13:49:09,58.42,0.15,222,223
13:49:10,63.00,0.11,222,223
13:49:11,64.00,0.17,222,223
13:49:13,66.00,0.15,222,223
13:49:14,62.00,0.10,222,223
13:49:15,59.00,0.18,222,223
13:49:17,64.36,0.17,222,223
13:49:18,59.00,0.17,222,223
13:49:19,63.37,0.11,222,223
13:49:20,60.00,0.12,222,223
13:49:22,63.00,0.14,222,223
13:49:23,61.00,0.12,222,223
13:49:24,60.00,0.13,222,223
13:49:25,62.38,0.11,222,223
13:49:27,57.00,0.14,222,223
13:49:28,60.00,0.10,222,223
13:49:29,60.40,0.14,222,223
13:49:31,61.00,0.10,222,223
13:49:32,56.44,0.15,222,223
13:49:33,56.00,0.07,222,223
13:49:35,58.00,0.14,222,223
13:49:36,59.00,0.14,222,223
13:49:37,61.00,0.19,222,223
13:49:39,64.00,0.15,224,225
13:49:40,61.00,0.20,224,225
13:49:41,60.00,0.15,224,225
13:49:42,61.00,0.12,224,225
13:49:44,58.00,0.18,224,225
13:49:45,62.00,0.13,224,225
13:49:46,64.00,0.08,224,225
13:49:47,62.00,0.11,224,225
13:49:49,56.00,0.14,224,225
13:49:50,62.00,0.16,224,225
13:49:51,62.00,0.16,224,225
13:49:53,59.00,0.14,224,225
13:49:54,60.40,0.10,224,225
13:49:55,52.00,0.10,224,225
13:49:56,61.00,0.16,224,225
13:49:58,62.00,0.16,224,225
13:49:59,65.35,0.17,224,225
13:50:00,61.00,0.13,224,225
13:50:02,61.00,0.15,224,225
13:50:03,61.00,0.15,224,225
13:50:04,59.00,0.17,224,225
13:50:05,65.00,0.20,224,225
13:50:07,54.00,0.19,224,225
13:50:08,63.00,0.18,224,225
13:50:09,60.00,0.13,226,227
13:50:11,55.00,0.09,226,227
13:50:12,59.00,0.11,226,227
13:50:14,56.00,0.17,226,227
13:50:15,59.00,0.09,226,227
13:50:16,58.00,0.08,226,227
13:50:17,59.00,0.11,226,227
13:50:19,59.00,0.15,226,227
13:50:20,61.00,0.11,226,227
13:50:21,64.00,0.17,226,227
13:50:23,63.00,0.10,226,227
13:50:24,61.00,0.17,226,227
13:50:25,59.00,0.09,226,227
13:50:27,61.39,0.18,226,227
13:50:28,59.00,0.12,226,227
13:50:29,65.00,0.13,226,227
13:50:30,59.00,0.13,226,227
13:50:32,60.00,0.19,226,227
13:50:33,67.00,0.13,226,227
13:50:34,54.00,0.16,226,227
13:50:36,64.00,0.14,226,227
13:50:37,64.00,0.14,226,227
13:50:38,63.00,0.14,226,227
13:50:40,63.00,0.20,228,229
13:50:41,60.00,0.17,228,229
13:50:42,65.00,0.14,228,229
13:50:43,64.00,0.14,228,229
13:50:45,62.00,0.11,228,229
13:50:46,59.00,0.11,228,229
13:50:47,61.00,0.20,228,229
13:50:49,62.00,0.18,228,229
13:50:50,61.00,0.13,228,229
13:50:51,64.00,0.11,228,229
13:50:52,65.35,0.17,228,229
13:50:54,59.00,0.19,228,229
13:50:55,60.00,0.18,228,229
13:50:56,61.00,0.17,228,229
13:50:58,61.00,0.14,228,229
13:50:59,61.00,0.14,228,229
13:51:01,61.00,0.09,228,229
13:51:02,63.00,0.18,228,229
13:51:03,59.41,0.18,228,229
13:51:04,62.00,0.12,228,229
13:51:06,63.00,0.11,228,229
13:51:07,63.00,0.14,228,229
13:51:09,63.00,0.19,230,231
13:51:10,60.00,0.15,230,231
13:51:11,60.00,0.15,230,231
13:51:12,59.00,0.09,230,231
13:51:14,61.00,0.21,230,231
13:51:15,56.00,0.17,230,231
13:51:16,62.00,0.10,230,231
13:51:18,59.00,0.19,230,231
13:51:19,63.00,0.17,230,231
13:51:20,60.00,0.14,230,231
13:51:21,70.00,0.14,230,231
13:51:23,63.00,0.20,230,231
13:51:24,61.00,0.19,230,231
13:51:25,63.00,0.14,230,231
13:51:27,64.08,0.11,230,231
13:51:28,62.00,0.14,230,231
13:51:30,64.00,0.20,230,231
13:51:31,58.00,0.15,230,231
13:51:32,63.00,0.15,230,231
13:51:33,58.00,0.14,230,231
13:51:35,58.00,0.11,230,231
13:51:36,63.00,0.15,230,231
13:51:37,59.00,0.18,230,231
13:51:39,61.00,0.09,232,233
13:51:40,57.00,0.12,232,233
13:51:41,59.00,0.17,232,233
13:51:42,63.00,0.16,232,233
13:51:44,62.00,0.10,232,233
13:51:45,60.00,0.17,232,233
13:51:46,60.00,0.14,232,233
13:51:48,59.00,0.14,232,233
13:51:49,61.39,0.21,232,233
13:51:50,60.40,0.18,232,233
13:51:52,57.00,0.12,232,233
13:51:53,58.00,0.17,232,233
13:51:54,52.00,0.13,232,233
13:51:56,59.00,0.15,232,233
13:51:57,60.00,0.17,232,233
13:51:58,60.00,0.09,232,233
13:51:59,57.00,0.21,232,233
13:52:01,61.00,0.11,232,233
13:52:02,59.00,0.12,232,233
13:52:03,60.00,0.14,232,233
13:52:04,58.00,0.09,232,233
13:52:06,63.00,0.18,232,233
13:52:07,59.00,0.07,232,233
13:52:08,64.00,0.14,234,235
13:52:10,66.00,0.13,234,235
13:52:11,59.00,0.20,234,235
13:52:12,59.00,0.18,234,235
13:52:13,58.00,0.18,234,235
13:52:15,56.44,0.18,234,235
13:52:16,62.00,0.16,234,235
13:52:17,60.40,0.13,234,235
13:52:19,57.00,0.08,234,235
13:52:20,65.00,0.15,234,235
13:52:21,61.39,0.09,234,235
13:52:23,60.00,0.15,234,235
13:52:24,63.00,0.20,234,235
13:52:25,56.00,0.08,234,235
13:52:26,63.00,0.19,234,235
13:52:28,67.00,0.17,234,235
13:52:29,58.00,0.14,234,235
13:52:30,63.00,0.17,234,235
13:52:31,59.00,0.13,234,235
13:52:33,58.00,0.10,234,235
13:52:34,64.00,0.15,234,235
13:52:35,63.37,0.18,234,235
13:52:37,57.43,0.09,234,235
13:52:38,51.96,0.09,234,235
13:52:39,60.00,0.16,236,237
13:52:41,61.00,0.13,236,237
13:52:42,61.00,0.16,236,237
13:52:43,60.40,0.14,236,237
13:52:45,60.00,0.19,236,237
13:52:46,62.00,0.16,236,237
13:52:48,70.00,0.16,236,237
13:52:49,68.00,0.20,236,237
13:52:51,61.00,0.14,236,237
13:52:52,61.00,0.10,236,237
13:52:54,62.00,0.14,236,237
13:52:55,56.00,0.19,236,237
13:52:56,66.34,0.17,236,237
13:52:57,58.00,0.12,236,237
13:52:59,64.00,0.18,236,237
13:53:00,63.37,0.16,236,237
13:53:01,60.00,0.10,236,237
13:53:03,63.00,0.15,236,237
13:53:04,65.00,0.14,236,237
13:53:05,61.00,0.16,236,237
13:53:07,60.00,0.15,236,237
13:53:08,62.38,0.14,236,237
13:53:09,57.00,0.18,238,239
13:53:11,62.00,0.13,238,239
13:53:12,55.00,0.17,238,239
13:53:13,60.00,0.15,238,239
13:53:15,66.00,0.12,238,239
13:53:16,62.38,0.16,238,239
13:53:17,57.00,0.15,238,239
13:53:19,63.00,0.19,238,239
13:53:20,60.00,0.15,238,239
13:53:21,67.00,0.18,238,239
13:53:23,61.00,0.16,238,239
13:53:24,53.00,0.13,238,239
13:53:26,65.00,0.10,238,239
13:53:27,60.00,0.18,238,239
13:53:28,58.00,0.21,238,239
13:53:30,66.00,0.21,238,239
13:53:31,59.41,0.10,238,239
13:53:33,61.00,0.14,238,239
13:53:34,60.00,0.11,238,239
13:53:35,54.00,0.11,238,239
13:53:37,70.30,0.19,238,239
13:53:38,65.00,0.10,238,239
13:53:39,64.00,0.12,240,241
13:53:41,61.00,0.11,240,241
13:53:42,63.37,0.17,240,241
13:53:43,60.00,0.08,240,241
13:53:45,64.36,0.19,240,241
13:53:46,65.00,0.19,240,241
13:53:47,61.00,0.11,240,241
13:53:49,65.00,0.16,240,241
13:53:50,62.00,0.08,240,241
13:53:51,56.44,0.13,240,241
13:53:52,63.00,0.17,240,241
13:53:54,60.00,0.16,240,241
13:53:55,60.40,0.14,240,241
13:53:57,60.40,0.11,240,241
13:53:58,63.37,0.13,240,241
13:53:59,61.00,0.09,240,241
13:54:01,59.00,0.22,240,241
13:54:02,63.00,0.13,240,241
13:54:04,63.37,0.13,240,241
13:54:05,56.00,0.10,240,241
13:54:06,62.00,0.21,240,241
13:54:08,63.00,0.10,240,241
