time,cpu,ram,connections,requests
16:00:18,29.00,0.08,198,199
16:00:20,32.00,0.08,198,199
16:00:21,29.00,0.08,198,199
16:00:22,28.00,0.08,198,199
16:00:24,28.00,0.08,198,199
16:00:25,30.00,0.08,198,199
16:00:27,26.00,0.08,198,199
16:00:28,32.00,0.08,198,199
16:00:29,29.00,0.08,198,199
16:00:30,28.00,0.08,198,199
16:00:32,24.00,0.08,198,199
16:00:33,26.73,0.08,198,199
16:00:34,32.00,0.08,198,199
16:00:35,32.00,0.08,198,199
16:00:37,30.00,0.08,198,199
16:00:38,33.00,0.08,198,199
16:00:39,28.00,0.08,198,199
16:00:41,30.00,0.08,200,201
16:00:42,33.00,0.08,200,201
16:00:43,33.00,0.08,200,201
16:00:44,30.00,0.08,200,201
16:00:46,31.00,0.08,200,201
16:00:47,30.00,0.08,200,201
16:00:48,34.00,0.08,200,201
16:00:50,28.00,0.08,200,201
16:00:51,33.00,0.08,200,201
16:00:52,30.00,0.08,200,201
16:00:54,32.00,0.08,200,201
16:00:55,31.00,0.08,200,201
16:00:56,30.00,0.08,200,201
16:00:58,26.00,0.08,200,201
16:00:59,30.00,0.08,200,201
16:01:00,31.00,0.08,200,201
16:01:02,32.00,0.08,200,201
16:01:03,34.00,0.08,200,201
16:01:04,28.00,0.08,200,201
16:01:05,29.00,0.08,200,201
16:01:07,33.00,0.08,200,201
16:01:08,28.00,0.08,200,201
16:01:10,30.00,0.08,200,201
16:01:11,30.00,0.08,202,203
16:01:12,30.69,0.08,202,203
16:01:13,31.00,0.08,202,203
16:01:15,30.00,0.08,202,203
16:01:16,31.00,0.08,202,203
16:01:17,30.00,0.08,202,203
16:01:19,32.00,0.08,202,203
16:01:20,28.00,0.08,202,203
16:01:21,31.00,0.08,202,203
16:01:23,33.00,0.08,202,203
16:01:24,32.00,0.08,202,203
16:01:25,34.00,0.08,202,203
16:01:27,26.00,0.08,202,203
16:01:28,30.00,0.08,202,203
16:01:29,34.00,0.08,202,203
16:01:30,26.00,0.08,202,203
16:01:32,29.00,0.08,202,203
16:01:33,29.00,0.08,202,203
16:01:34,33.00,0.08,202,203
16:01:36,32.00,0.08,202,203
16:01:37,28.00,0.08,202,203
16:01:38,29.00,0.08,202,203
16:01:40,29.00,0.08,202,203
16:01:41,31.00,0.08,204,205
16:01:42,28.00,0.08,204,205
16:01:44,33.00,0.08,204,205
16:01:45,32.00,0.08,204,205
16:01:46,32.67,0.08,204,205
16:01:48,31.00,0.08,204,205
16:01:49,32.00,0.08,204,205
16:01:50,29.00,0.08,204,205
16:01:52,30.00,0.08,204,205
16:01:53,25.74,0.08,204,205
16:01:54,27.00,0.08,204,205
16:01:56,34.00,0.08,204,205
16:01:57,28.00,0.08,204,205
16:01:58,30.00,0.08,204,205
16:02:00,28.00,0.08,204,205
16:02:01,29.00,0.08,204,205
16:02:02,35.00,0.08,204,205
16:02:03,28.00,0.08,204,205
16:02:05,33.00,0.08,204,205
16:02:06,27.00,0.08,204,205
16:02:08,29.00,0.08,204,205
16:02:09,27.00,0.08,204,205
16:02:10,33.00,0.08,204,205
16:02:11,32.00,0.08,206,207
16:02:13,28.00,0.08,206,207
16:02:14,32.00,0.08,206,207
16:02:15,29.00,0.08,206,207
16:02:17,28.00,0.08,206,207
16:02:18,29.00,0.08,206,207
16:02:19,27.00,0.08,206,207
16:02:20,33.00,0.08,206,207
16:02:22,31.00,0.08,206,207
16:02:23,30.00,0.08,206,207
16:02:24,28.00,0.08,206,207
16:02:25,29.00,0.08,206,207
16:02:27,30.00,0.08,206,207
16:02:28,29.00,0.08,206,207
16:02:29,33.00,0.08,206,207
16:02:31,31.00,0.08,206,207
16:02:32,37.00,0.08,206,207
16:02:33,31.00,0.08,206,207
16:02:35,32.00,0.08,206,207
16:02:36,32.00,0.08,206,207
16:02:37,32.00,0.08,206,207
16:02:39,33.00,0.08,206,207
16:02:40,30.00,0.08,206,207
16:02:41,31.00,0.08,208,209
16:02:42,30.00,0.08,208,209
16:02:44,32.00,0.08,208,209
16:02:45,34.00,0.08,208,209
16:02:46,30.00,0.08,208,209
16:02:48,31.00,0.08,208,209
16:02:49,30.00,0.08,208,209
16:02:50,32.00,0.08,208,209
16:02:51,30.00,0.08,208,209
16:02:53,29.00,0.08,208,209
16:02:54,26.00,0.08,208,209
16:02:55,30.00,0.08,208,209
16:02:57,29.00,0.08,208,209
16:02:58,29.00,0.08,208,209
16:02:59,28.00,0.08,208,209
16:03:00,30.00,0.08,208,209
16:03:02,30.00,0.08,208,209
16:03:03,29.00,0.08,208,209
16:03:04,30.00,0.08,208,209
16:03:06,31.00,0.08,208,209
16:03:07,30.00,0.08,208,209
16:03:08,29.00,0.08,208,209
16:03:09,30.00,0.08,208,209
16:03:11,32.00,0.08,210,211
16:03:12,28.71,0.08,210,211
16:03:13,34.00,0.08,210,211
16:03:15,31.00,0.08,210,211
16:03:16,32.00,0.08,210,211
16:03:18,30.00,0.08,210,211
16:03:19,31.00,0.08,210,211
16:03:20,32.00,0.08,210,211
16:03:21,29.00,0.08,210,211
16:03:23,31.00,0.08,210,211
16:03:24,29.00,0.08,210,211
16:03:25,29.00,0.08,210,211
16:03:27,30.69,0.08,210,211
16:03:28,31.00,0.08,210,211
16:03:29,28.00,0.08,210,211
16:03:31,34.00,0.08,210,211
16:03:32,30.00,0.08,210,211
16:03:33,27.00,0.08,210,211
16:03:35,27.00,0.08,210,211
16:03:36,27.72,0.08,210,211
16:03:38,29.00,0.08,210,211
16:03:39,28.00,0.08,210,211
16:03:40,33.00,0.08,210,211
16:03:41,29.00,0.08,212,213
16:03:43,32.00,0.08,212,213
16:03:44,33.00,0.08,212,213
16:03:45,30.00,0.08,212,213
16:03:47,32.00,0.08,212,213
16:03:48,30.00,0.08,212,213
16:03:49,29.70,0.08,212,213
16:03:51,32.00,0.08,212,213
16:03:52,28.00,0.08,212,213
16:03:53,32.00,0.08,212,213
16:03:54,30.69,0.08,212,213
16:03:56,25.00,0.08,212,213
16:03:57,28.71,0.08,212,213
16:03:58,30.00,0.08,212,213
16:04:00,29.00,0.08,212,213
16:04:01,29.00,0.08,212,213
16:04:02,29.00,0.08,212,213
16:04:04,30.00,0.08,212,213
16:04:05,29.00,0.08,212,213
16:04:06,29.00,0.08,212,213
16:04:07,29.70,0.08,212,213
16:04:09,28.00,0.08,212,213
16:04:10,31.00,0.08,212,213
16:04:11,26.00,0.08,214,215
16:04:13,32.00,0.08,214,215
16:04:14,27.00,0.08,214,215
16:04:15,31.00,0.08,214,215
16:04:17,30.00,0.08,214,215
16:04:18,33.00,0.08,214,215
16:04:19,29.00,0.08,214,215
16:04:21,37.00,0.08,214,215
16:04:24,35.00,0.08,214,215
16:04:25,30.00,0.08,214,215
16:04:27,28.71,0.08,214,215
16:04:29,32.67,0.08,214,215
16:04:30,32.00,0.08,214,215
16:04:31,34.00,0.08,214,215
16:04:33,28.71,0.08,214,215
16:04:35,31.68,0.08,214,215
16:04:36,29.00,0.08,214,215
16:04:38,24.00,0.08,214,215
16:04:39,29.00,0.08,214,215
16:04:40,29.00,0.08,214,215
16:04:42,32.00,0.08,216,217
16:04:43,29.00,0.08,216,217
16:04:44,31.00,0.08,216,217
16:04:46,31.00,0.08,216,217
16:04:47,31.00,0.08,216,217
16:04:48,28.00,0.08,216,217
16:04:50,22.00,0.08,216,217
16:04:51,27.00,0.08,216,217
16:04:52,28.00,0.08,216,217
16:04:54,35.00,0.08,216,217
16:04:55,32.00,0.08,216,217
16:04:56,28.00,0.08,216,217
16:04:58,27.00,0.08,216,217
16:04:59,31.00,0.08,216,217
16:05:01,31.00,0.08,216,217
16:05:02,30.00,0.08,216,217
16:05:03,33.00,0.08,216,217
16:05:04,31.00,0.08,216,217
16:05:06,33.00,0.08,216,217
16:05:07,29.70,0.08,216,217
16:05:08,30.00,0.08,216,217
16:05:10,28.00,0.08,216,217
16:05:11,31.00,0.08,218,219
16:05:12,25.00,0.08,218,219
16:05:14,28.00,0.08,218,219
16:05:15,24.00,0.08,218,219
16:05:17,25.49,0.08,218,219
16:05:20,31.68,0.08,218,219
16:05:23,25.00,0.08,218,219
16:05:27,31.00,0.08,218,219
16:05:29,26.00,0.08,218,219
16:05:31,26.00,0.08,218,219
16:05:32,23.00,0.08,218,219
16:05:34,34.00,0.08,218,219
16:05:36,31.00,0.08,218,219
16:05:38,30.69,0.08,218,219
16:05:40,27.00,0.08,218,219
16:05:42,30.39,0.08,220,221
16:05:43,31.00,0.08,220,221
16:05:44,30.00,0.08,220,221
16:05:47,29.00,0.08,220,221
16:05:49,21.00,0.08,220,221
16:05:50,46.00,0.08,220,221
16:05:52,31.00,0.08,220,221
16:05:53,32.00,0.08,220,221
16:05:55,30.00,0.08,220,221
16:05:56,31.00,0.08,220,221
16:05:57,30.00,0.08,220,221
16:05:59,30.00,0.08,220,221
16:06:00,29.00,0.08,220,221
16:06:03,32.00,0.08,220,221
16:06:04,29.00,0.08,220,221
16:06:06,30.00,0.08,220,221
16:06:07,26.00,0.08,220,221
16:06:08,28.00,0.08,220,221
16:06:10,33.00,0.08,220,221
16:06:11,31.00,0.08,222,223
16:06:12,31.00,0.08,222,223
16:06:14,31.00,0.08,222,223
16:06:15,28.00,0.08,222,223
16:06:16,34.00,0.08,222,223
16:06:18,27.00,0.08,222,223
16:06:19,30.00,0.08,222,223
16:06:20,25.00,0.08,222,223
16:06:23,32.00,0.08,222,223
16:06:24,33.00,0.08,222,223
16:06:26,31.00,0.08,222,223
16:06:27,29.00,0.08,222,223
16:06:29,26.00,0.08,222,223
16:06:30,32.00,0.08,222,223
16:06:31,30.00,0.08,222,223
16:06:32,30.00,0.08,222,223
16:06:34,31.00,0.08,222,223
16:06:36,33.00,0.08,222,223
16:06:37,27.00,0.08,222,223
16:06:39,39.00,0.08,222,223
16:06:40,30.00,0.08,222,223
16:06:41,26.00,0.08,224,225
16:06:42,31.00,0.08,224,225
16:06:44,32.00,0.08,224,225
16:06:45,32.00,0.08,224,225
16:06:46,30.00,0.08,224,225
16:06:48,32.00,0.08,224,225
16:06:49,29.00,0.08,224,225
16:06:50,32.00,0.08,224,225
16:06:52,30.00,0.08,224,225
16:06:53,26.00,0.08,224,225
16:06:55,29.00,0.08,224,225
16:06:56,30.00,0.08,224,225
16:06:57,30.00,0.08,224,225
16:06:59,32.00,0.08,224,225
16:07:00,29.00,0.08,224,225
16:07:01,33.66,0.08,224,225
16:07:03,32.67,0.08,224,225
16:07:04,31.00,0.08,224,225
16:07:05,32.00,0.08,224,225
16:07:06,32.00,0.08,224,225
16:07:08,28.00,0.08,224,225
16:07:09,32.00,0.08,224,225
16:07:10,27.00,0.08,224,225
16:07:11,30.00,0.08,226,227
16:07:13,29.00,0.08,226,227
16:07:14,31.00,0.08,226,227
16:07:15,29.00,0.08,226,227
16:07:16,28.00,0.08,226,227
16:07:18,30.00,0.08,226,227
16:07:19,27.00,0.08,226,227
16:07:20,32.00,0.08,226,227
16:07:22,32.00,0.08,226,227
16:07:23,31.00,0.08,226,227
16:07:24,31.00,0.08,226,227
16:07:26,33.00,0.08,226,227
16:07:27,31.00,0.08,226,227
16:07:28,30.00,0.08,226,227
16:07:30,33.00,0.08,226,227
16:07:31,28.00,0.08,226,227
16:07:32,32.00,0.08,226,227
16:07:34,36.00,0.08,226,227
16:07:35,31.00,0.08,226,227
16:07:36,30.00,0.08,226,227
16:07:37,29.00,0.08,226,227
16:07:39,32.00,0.08,226,227
16:07:40,29.70,0.08,226,227
16:07:41,30.00,0.08,228,229
16:07:43,31.00,0.08,228,229
16:07:44,32.00,0.08,228,229
16:07:45,31.00,0.08,228,229
16:07:47,29.00,0.08,228,229
16:07:48,32.00,0.08,228,229
16:07:49,33.00,0.08,228,229
16:07:50,33.00,0.08,228,229
16:07:52,34.00,0.08,228,229
16:07:53,34.00,0.08,228,229
16:07:54,30.00,0.08,228,229
16:07:56,31.00,0.08,228,229
16:07:57,29.00,0.08,228,229
16:07:58,32.00,0.08,228,229
16:07:59,32.00,0.08,228,229
16:08:01,30.00,0.08,228,229
16:08:02,34.00,0.08,228,229
16:08:04,31.00,0.08,228,229
16:08:05,28.00,0.08,228,229
16:08:06,33.00,0.08,228,229
16:08:07,28.00,0.08,228,229
16:08:09,29.00,0.08,228,229
16:08:10,31.00,0.08,228,229
16:08:12,29.00,0.08,230,231
16:08:13,31.00,0.08,230,231
16:08:14,31.00,0.08,230,231
16:08:15,30.00,0.08,230,231
16:08:17,29.00,0.08,230,231
16:08:18,27.00,0.08,230,231
16:08:19,30.00,0.08,230,231
16:08:20,34.00,0.08,230,231
16:08:22,33.00,0.08,230,231
16:08:23,32.00,0.08,230,231
16:08:24,29.00,0.08,230,231
16:08:26,32.00,0.08,230,231
16:08:27,31.00,0.08,230,231
16:08:28,37.00,0.08,230,231
16:08:30,30.00,0.08,230,231
16:08:31,27.00,0.08,230,231
16:08:32,35.00,0.08,230,231
16:08:33,28.00,0.08,230,231
16:08:35,30.00,0.08,230,231
16:08:36,33.00,0.08,230,231
16:08:37,33.00,0.08,230,231
16:08:39,27.00,0.08,230,231
16:08:40,34.00,0.08,230,231
16:08:41,30.00,0.08,232,233
16:08:42,29.00,0.08,232,233
16:08:44,34.00,0.08,232,233
16:08:45,31.00,0.08,232,233
16:08:46,31.00,0.08,232,233
16:08:48,30.00,0.08,232,233
16:08:49,33.00,0.08,232,233
16:08:50,33.00,0.08,232,233
16:08:52,31.68,0.08,232,233
16:08:53,31.68,0.08,232,233
16:08:54,30.00,0.08,232,233
16:08:56,33.00,0.08,232,233
16:08:57,30.00,0.08,232,233
16:08:58,35.00,0.08,232,233
16:09:00,30.69,0.08,232,233
16:09:01,33.00,0.08,232,233
16:09:02,32.00,0.08,232,233
16:09:04,32.00,0.08,232,233
16:09:05,30.00,0.08,232,233
16:09:06,30.00,0.08,232,233
16:09:08,31.00,0.08,232,233
16:09:09,30.69,0.08,232,233
16:09:10,32.00,0.08,232,233
16:09:12,32.00,0.08,234,235
16:09:13,30.00,0.08,234,235
16:09:14,30.00,0.08,234,235
16:09:15,28.00,0.08,234,235
16:09:17,26.73,0.08,234,235
16:09:18,30.00,0.08,234,235
16:09:19,35.00,0.08,234,235
16:09:21,36.00,0.08,234,235
16:09:22,30.00,0.08,234,235
16:09:23,33.00,0.08,234,235
16:09:25,33.00,0.08,234,235
16:09:26,28.00,0.08,234,235
16:09:27,32.00,0.08,234,235
16:09:28,30.00,0.08,234,235
16:09:30,29.00,0.08,234,235
16:09:31,29.00,0.08,234,235
16:09:32,32.00,0.08,234,235
16:09:34,29.00,0.08,234,235
16:09:35,30.00,0.08,234,235
16:09:36,30.00,0.08,234,235
16:09:38,32.00,0.08,234,235
16:09:39,29.00,0.08,234,235
16:09:40,31.00,0.08,234,235
16:09:42,31.00,0.08,236,237
16:09:43,31.00,0.08,236,237
16:09:44,31.00,0.08,236,237
16:09:45,33.00,0.08,236,237
16:09:47,32.00,0.08,236,237
16:09:48,32.00,0.08,236,237
16:09:49,31.00,0.08,236,237
16:09:51,33.00,0.08,236,237
16:09:52,34.00,0.08,236,237
16:09:53,30.00,0.08,236,237
16:09:55,30.00,0.08,236,237
16:09:56,32.67,0.08,236,237
16:09:57,33.00,0.08,236,237
16:09:59,33.00,0.08,236,237
16:10:00,35.00,0.08,236,237
16:10:01,34.65,0.08,236,237
16:10:03,32.00,0.08,236,237
16:10:04,32.00,0.08,236,237
16:10:05,31.00,0.08,236,237
16:10:06,34.00,0.08,236,237
16:10:08,31.00,0.08,236,237
16:10:09,28.00,0.08,236,237
16:10:10,28.00,0.08,236,237
16:10:12,25.00,0.08,238,239
16:10:13,29.70,0.08,238,239
16:10:14,32.00,0.08,238,239
16:10:16,30.00,0.08,238,239
16:10:17,29.70,0.08,238,239
16:10:18,35.00,0.08,238,239
16:10:20,32.00,0.08,238,239
16:10:21,29.70,0.08,238,239
16:10:22,33.00,0.08,238,239
16:10:23,31.00,0.08,238,239
16:10:25,31.00,0.08,238,239
16:10:26,30.00,0.08,238,239
16:10:27,29.00,0.08,238,239
16:10:29,32.00,0.08,238,239
16:10:30,31.00,0.08,238,239
16:10:31,31.00,0.08,238,239
16:10:33,33.00,0.08,238,239
16:10:34,31.00,0.08,238,239
16:10:35,33.00,0.08,238,239
16:10:36,35.00,0.08,238,239
16:10:38,30.69,0.08,238,239
16:10:39,30.00,0.08,238,239
16:10:40,32.00,0.08,238,239
16:10:42,32.00,0.08,240,241
16:10:43,35.00,0.08,240,241
16:10:44,30.69,0.08,240,241
16:10:46,26.73,0.08,240,241
16:10:47,33.00,0.08,240,241
16:10:48,33.00,0.08,240,241
16:10:50,29.00,0.08,240,241
16:10:51,29.00,0.08,240,241
16:10:52,27.00,0.08,240,241
16:10:54,30.00,0.08,240,241
16:10:55,27.00,0.08,240,241
16:10:56,29.00,0.08,240,241
16:10:57,29.70,0.08,240,241
16:10:59,32.00,0.08,240,241
16:11:00,28.00,0.08,240,241
16:11:01,30.00,0.08,240,241
16:11:02,33.00,0.08,240,241
16:11:04,31.00,0.08,240,241
16:11:05,32.00,0.08,240,241
16:11:06,30.00,0.08,240,241
16:11:08,31.68,0.08,240,241
16:11:09,32.00,0.08,240,241
16:11:10,27.00,0.08,240,241
